epoch;loss;val_loss
113;0.024497520178556442;0.030557727441191673
114;0.024040360003709793;0.028501175343990326
115;0.024422524496912956;0.029308144003152847
116;0.02474699728190899;0.04344576597213745
117;0.024780698120594025;0.024428680539131165
118;0.023783747106790543;0.03246867284178734
119;0.02434305101633072;0.026544665917754173
120;0.02455105446279049;0.028154155239462852
121;0.02422896958887577;0.024814017117023468
122;0.024432256817817688;0.02916823886334896
123;0.02407396398484707;0.033250290900468826
124;0.02407512068748474;0.025266114622354507
125;0.02344777062535286;0.032127395272254944
126;0.02415001392364502;0.024318836629390717
127;0.023760681971907616;0.029502367600798607
128;0.024104095995426178;0.028136122971773148
129;0.024187983945012093;0.02754608727991581
130;0.02383195236325264;0.03339768201112747
131;0.023459503427147865;0.027475746348500252
132;0.023418616503477097;0.035748403519392014
133;0.02351527288556099;0.03107476234436035
134;0.023709051311016083;0.025911865755915642
135;0.02377251535654068;0.02723778784275055
136;0.023214498534798622;0.02435261383652687
137;0.023655282333493233;0.025065269321203232
138;0.02336318977177143;0.029757564887404442
139;0.025064652785658836;0.03652884066104889
140;0.023700574412941933;0.032510239630937576
141;0.023517021909356117;0.028872890397906303
142;0.023735608905553818;0.033901553601026535
143;0.023584678769111633;0.03208557516336441
144;0.02309552952647209;0.024410143494606018
145;0.02336500585079193;0.02748984657227993
146;0.023118507117033005;0.03388989716768265
147;0.023392565548419952;0.03439195454120636
148;0.024096040055155754;0.023499038070440292
149;0.02310578152537346;0.026077603921294212
150;0.023509901016950607;0.029875773936510086
151;0.02303040772676468;0.03038358874619007
152;0.023368097841739655;0.028325147926807404
153;0.023215631023049355;0.034621283411979675
154;0.024295508861541748;0.06292352825403214
155;0.023274779319763184;0.024590762332081795
156;0.02314973995089531;0.04020301625132561
157;0.022749219089746475;0.02583484910428524
158;0.02284490317106247;0.025597617030143738
159;0.022621432319283485;0.024158097803592682
160;0.023011386394500732;0.024323416873812675
161;0.022785784676671028;0.03076564334332943
162;0.02317505143582821;0.02448403835296631
163;0.022677190601825714;0.02862229198217392
164;0.022553065791726112;0.0269770585000515
165;0.022332603111863136;0.02505534514784813
166;0.022467561066150665;0.029787888750433922
167;0.022400949150323868;0.026743799448013306
168;0.022467996925115585;0.03924596682190895
169;0.022727740928530693;0.028351427987217903
170;0.021844632923603058;0.030500799417495728
171;0.022714031860232353;0.1065373495221138
172;0.022940171882510185;0.027182547375559807
173;0.022211231291294098;0.024982204660773277
174;0.02203875221312046;0.02647097222507
175;0.023214517161250114;0.03215407952666283
176;0.021954238414764404;0.032217223197221756
177;0.022034160792827606;0.02831423468887806
178;0.02217625454068184;0.032038383185863495
179;0.022209394723176956;0.039436180144548416
180;0.022054415196180344;0.029803279787302017
181;0.02171972393989563;0.023594802245497704
182;0.021833334118127823;0.02391211874783039
183;0.021688980981707573;0.02403559535741806
184;0.022164952009916306;0.02825809456408024
185;0.021893545985221863;0.028781499713659286
186;0.02165026031434536;0.021467670798301697
187;0.021921029314398766;0.034629300236701965
188;0.02130158245563507;0.023045923560857773
189;0.021558254957199097;0.029653072357177734
190;0.021401632577180862;0.025041591376066208
191;0.021818941459059715;0.024163302034139633
192;0.02211032807826996;0.030871640890836716
193;0.021393796429038048;0.02985617145895958
194;0.021490518003702164;0.031534381210803986
195;0.02132280357182026;0.03579265996813774
196;0.021560419350862503;0.04772025719285011
197;0.021960917860269547;0.022557483986020088
198;0.021229246631264687;0.021933196112513542
199;0.021507782861590385;0.02674543671309948
200;0.02116815187036991;0.034698326140642166
201;0.021565983071923256;0.022335421293973923
202;0.02139383554458618;0.026322845369577408
203;0.02167600765824318;0.02569252997636795
204;0.021906249225139618;0.02648545429110527
205;0.02132362686097622;0.02211742289364338
206;0.021533409133553505;0.02440718002617359
207;0.02100379206240177;0.03126418590545654
208;0.021324655041098595;0.02626158855855465
209;0.02088436670601368;0.043449122458696365
210;0.02141682803630829;0.024612754583358765
211;0.021047815680503845;0.02298225462436676
212;0.020972736179828644;0.022128071635961533
213;0.021642958745360374;0.027505144476890564
214;0.021741775795817375;0.022917212918400764
215;0.02150953747332096;0.026296334341168404
216;0.021169137209653854;0.02152431756258011
217;0.021299537271261215;0.02306785248219967
218;0.02092852257192135;0.02315966598689556
219;0.02085907571017742;0.02498512715101242
220;0.02102215588092804;0.022325919941067696
221;0.021000193431973457;0.028251836076378822
222;0.021203940734267235;0.022808829322457314
223;0.025318704545497894;0.025481585413217545
224;0.02210274338722229;0.03331016004085541
225;0.021594006568193436;0.028929606080055237
226;0.021852532401680946;0.02523881010711193
227;0.02122720330953598;0.034905582666397095
228;0.020640816539525986;0.027900876477360725
229;0.02074853517115116;0.023468123748898506
230;0.02129666693508625;0.02613740600645542
231;0.021012095734477043;0.02237747237086296
232;0.02102590538561344;0.03305727243423462
233;0.021476835012435913;0.027746817097067833
234;0.020967653021216393;0.024026593193411827
235;0.02083778940141201;0.030652854591608047
236;0.020949946716427803;0.02942384034395218
237;0.020944125950336456;0.02694404311478138
238;0.02145499177277088;0.02667214721441269
239;0.0209262166172266;0.023709170520305634
240;0.02098793536424637;0.0315796360373497
241;0.020766153931617737;0.03081679530441761
242;0.020924756303429604;0.026125743985176086
243;0.020675919950008392;0.03225880116224289
244;0.020950360223650932;0.025818897411227226
245;0.021288523450493813;0.07120400667190552
246;0.02132500894367695;0.033474791795015335
247;0.02075328305363655;0.03136220946907997
248;0.02096051350235939;0.025236262008547783
249;0.02093757688999176;0.028933105990290642
250;0.020557871088385582;0.023740597069263458
251;0.02118067443370819;0.027161868289113045
252;0.02085939049720764;0.026394382119178772
253;0.020652804523706436;0.02764456905424595
254;0.0208823774009943;0.03292588144540787
255;0.020354827865958214;0.02585618756711483
256;0.02076849900186062;0.020760616287589073
257;0.022386064752936363;0.02308887429535389
258;0.02092181146144867;0.03017561323940754
259;0.02075144648551941;0.03938492760062218
260;0.020736800506711006;0.026618005707859993
261;0.020573176443576813;0.021625878289341927
262;0.020451940596103668;0.023219380527734756
263;0.02091498300433159;0.022838804870843887
264;0.020685607567429543;0.031207509338855743
265;0.020340343937277794;0.02151748351752758
266;0.02051573432981968;0.024260934442281723
267;0.02086893655359745;0.023310154676437378
268;0.02044312283396721;0.022964859381318092
269;0.020654501393437386;0.04971270263195038
270;0.021161148324608803;0.025665394961833954
271;0.020553169772028923;0.022402936592698097
272;0.02052854560315609;0.021408740431070328
273;0.020744524896144867;0.03407638520002365
274;0.020497063174843788;0.025516914203763008
275;0.020474450662732124;0.02101183868944645
276;0.020995566621422768;0.022935835644602776
277;0.01979898288846016;0.024836793541908264
278;0.020922329276800156;0.025798147544264793
279;0.020284609869122505;0.02712303027510643
280;0.02084633708000183;0.030618024989962578
281;0.02060900442302227;0.03019818663597107
282;0.02067297138273716;0.02165587805211544
283;0.02030768245458603;0.07300373166799545
284;0.02070746198296547;0.026680396869778633
285;0.020391901955008507;0.025731993839144707
286;0.02065480686724186;0.025463590398430824
287;0.02059587650001049;0.02699180878698826
288;0.020574901252985;0.025518860667943954
289;0.020335201174020767;0.02608497627079487
290;0.021026352420449257;0.029854126274585724
291;0.021052593365311623;0.02565816044807434
292;0.020355913788080215;0.02604839578270912
293;0.020762788131833076;0.020530400797724724
294;0.020197197794914246;0.022960688918828964
295;0.019985022023320198;0.02250649780035019
296;0.02057572826743126;0.037562236189842224
297;0.02057204768061638;0.02152300626039505
298;0.020123977214097977;0.02609204314649105
299;0.020846188068389893;0.0241236612200737
300;0.020060688257217407;0.02765977568924427
301;0.020538024604320526;0.09923991560935974
302;0.02050221711397171;0.028468014672398567
303;0.02020150050520897;0.028669461607933044
304;0.020070165395736694;0.02646220475435257
305;0.020647522062063217;0.02751925028860569
306;0.02019629254937172;0.024440595880150795
307;0.02057168260216713;0.023703057318925858
308;0.01989836059510708;0.025268642231822014
309;0.020175984129309654;0.023993147537112236
310;0.020174190402030945;0.02168387919664383
311;0.02032102830708027;0.024404143914580345
312;0.020229002460837364;0.022956443950533867
313;0.020090406760573387;0.02052014321088791
314;0.02158685401082039;0.024020370095968246
315;0.02104634791612625;0.027597252279520035
316;0.023260366171598434;0.1835719347000122
317;0.026802821084856987;0.06462614238262177
318;0.02136492170393467;0.032102394849061966
319;0.02031504549086094;0.032947566360235214
320;0.020222291350364685;0.02409871481359005
321;0.020164864137768745;0.02886337600648403
322;0.02028275467455387;0.021348973736166954
323;0.019927233457565308;0.022197773680090904
324;0.020434319972991943;0.022613640874624252
325;0.02021544985473156;0.023971030488610268
326;0.020411742851138115;0.032222896814346313
327;0.02019071951508522;0.0305311419069767
328;0.02023901231586933;0.020965496078133583
329;0.02013305574655533;0.026415036991238594
330;0.020472388714551926;0.023763442412018776
331;0.020057668909430504;0.02770892158150673
332;0.0204089917242527;0.023249313235282898
333;0.02006380632519722;0.021593676880002022
334;0.02042415738105774;0.02104267291724682
335;0.02040071226656437;0.03601016476750374
336;0.0203672144562006;0.020683135837316513
337;0.019610483199357986;0.02983585000038147
338;0.019829703494906425;0.02314549870789051
339;0.020448606461286545;0.04630684480071068
340;0.019976986572146416;0.028895584866404533
341;0.02023082599043846;0.02326255477964878
342;0.02009277231991291;0.022595100104808807
343;0.020483914762735367;0.02229856513440609
344;0.02043221890926361;0.02498522400856018
345;0.020063770934939384;0.025433626025915146
346;0.02003043331205845;0.02952326089143753
347;0.020100554451346397;0.021259527653455734
348;0.020019598305225372;0.020956534892320633
349;0.02059437520802021;0.026415644213557243
350;0.01970343291759491;0.023037217557430267
351;0.020355135202407837;0.0204696636646986
352;0.02014109306037426;0.023849591612815857
353;0.019611621275544167;0.025598550215363503
354;0.020476214587688446;0.042455095797777176
355;0.02054300531744957;0.031259067356586456
356;0.01961108110845089;0.020202036947011948
357;0.02018188126385212;0.025144347921013832
358;0.020139148458838463;0.021676423028111458
359;0.019864603877067566;0.023628531023859978
360;0.02006959542632103;0.029209040105342865
361;0.02024342305958271;0.02649589069187641
362;0.020083289593458176;0.022109603509306908
363;0.020271237939596176;0.023445818573236465
364;0.020095374435186386;0.02530294843018055
