epoch;loss;val_loss
140;0.06944530457258224;0.06783058494329453
141;0.06934516131877899;0.06752212345600128
142;0.06924934685230255;0.06712647527456284
143;0.0691080093383789;0.06760671734809875
144;0.06888724863529205;0.06703478842973709
145;0.06915200501680374;0.06759833544492722
146;0.06895621120929718;0.06738264858722687
147;0.0689176395535469;0.06691444665193558
148;0.06884931027889252;0.06777934730052948
149;0.06915660947561264;0.06802751868963242
150;0.06868395954370499;0.06664015352725983
151;0.06877139955759048;0.06649746745824814
152;0.06867920607328415;0.06633211672306061
153;0.06874987483024597;0.06671681255102158
154;0.06858183443546295;0.06746408343315125
155;0.06847783178091049;0.06722453236579895
156;0.06846985965967178;0.06869899481534958
157;0.06860465556383133;0.06773200631141663
158;0.06868210434913635;0.06619256734848022
159;0.06847582012414932;0.07005128264427185
160;0.06836465001106262;0.06695140153169632
161;0.06832145154476166;0.06647516787052155
162;0.06826026737689972;0.06705159693956375
163;0.06826695799827576;0.06591138243675232
164;0.06818291544914246;0.06669638305902481
165;0.06793162971735;0.06677383184432983
166;0.06804151833057404;0.06641992926597595
167;0.0680025964975357;0.06578776240348816
168;0.06812463700771332;0.0671054795384407
169;0.06796152889728546;0.06666650623083115
170;0.06807024776935577;0.06635339558124542
171;0.06774096190929413;0.06647256016731262
172;0.06780526787042618;0.06639324128627777
173;0.06760626286268234;0.06672225892543793
174;0.06793897598981857;0.06646088510751724
175;0.06784965842962265;0.06719986349344254
176;0.06766799092292786;0.06669721007347107
177;0.06753730028867722;0.0660124123096466
178;0.06762828677892685;0.06618748605251312
179;0.06757306307554245;0.06630359590053558
180;0.06755447387695312;0.06632636487483978
181;0.0676918551325798;0.066263847053051
182;0.0674365982413292;0.06663412600755692
183;0.06744278967380524;0.06664952635765076
184;0.06770416349172592;0.06541700661182404
185;0.06747478991746902;0.06554137170314789
186;0.06735542416572571;0.06655578315258026
187;0.0672297552227974;0.06598436087369919
188;0.06713727861642838;0.06532391160726547
189;0.06759054213762283;0.06567049771547318
190;0.06736522912979126;0.06503178179264069
191;0.0671578198671341;0.06562235206365585
192;0.06721111387014389;0.0655936747789383
193;0.06717874854803085;0.06501539051532745
194;0.06697724014520645;0.06569001078605652
195;0.06692188233137131;0.06635761260986328
196;0.06723149120807648;0.06561551988124847
197;0.06702566891908646;0.06643388420343399
198;0.06686747819185257;0.06639105081558228
199;0.06702542304992676;0.06576639413833618
200;0.06681345403194427;0.06713316589593887
201;0.06695117056369781;0.065799281001091
202;0.0669376477599144;0.06545387953519821
203;0.06672447919845581;0.06528133898973465
204;0.06676460057497025;0.0654587522149086
205;0.06672381609678268;0.06532066315412521
206;0.06679559499025345;0.06725537031888962
207;0.06666679680347443;0.0651412308216095
208;0.06667236983776093;0.06533865630626678
209;0.06679557263851166;0.06500799208879471
210;0.06660090386867523;0.06553883850574493
211;0.06661029160022736;0.06545141339302063
212;0.066371388733387;0.06507838517427444
213;0.06676929444074631;0.06504236906766891
214;0.0665825754404068;0.06459981948137283
215;0.06658733636140823;0.064666248857975
216;0.06628234684467316;0.06465642154216766
217;0.06635943055152893;0.0648823082447052
218;0.06633053719997406;0.0651259645819664
219;0.0663313940167427;0.06462760269641876
220;0.06635646522045135;0.06662345677614212
221;0.06631822884082794;0.06484478712081909
222;0.06635769456624985;0.06430045515298843
223;0.066419318318367;0.0663265809416771
224;0.06602859497070312;0.06524527817964554
225;0.06618501991033554;0.06481968611478806
226;0.06604781746864319;0.06417099386453629
227;0.06595560163259506;0.06469281762838364
228;0.06633787602186203;0.06502373516559601
229;0.06607920676469803;0.06502336263656616
230;0.06594870984554291;0.06469909101724625
231;0.06605396419763565;0.06468405574560165
232;0.06592930108308792;0.06435948610305786
233;0.06589996814727783;0.06418019533157349
234;0.06588084995746613;0.06509914249181747
235;0.06597043573856354;0.06630446016788483
236;0.06597699224948883;0.06574589014053345
237;0.06590279936790466;0.0651649534702301
238;0.06593925505876541;0.06402262300252914
239;0.06570891290903091;0.06414290517568588
240;0.06592176109552383;0.06464841216802597
241;0.06570690125226974;0.06455247849225998
242;0.0656614825129509;0.06391358375549316
243;0.06567301601171494;0.06348174810409546
244;0.0656932145357132;0.06402522325515747
245;0.06547314673662186;0.06482264399528503
246;0.0657261535525322;0.06391668319702148
247;0.06566869467496872;0.06442542374134064
248;0.06552321463823318;0.06513532251119614
249;0.06557592004537582;0.06455151736736298
250;0.0656798928976059;0.06420352309942245
251;0.06558118015527725;0.06550172716379166
252;0.06558546423912048;0.06442509591579437
253;0.06529249995946884;0.06352779269218445
254;0.06517985463142395;0.06326176971197128
255;0.06543850153684616;0.06428802758455276
256;0.06543547660112381;0.06389274448156357
257;0.06538068503141403;0.06411036849021912
258;0.06521303206682205;0.06408903747797012
259;0.06534107774496078;0.06487192958593369
260;0.06513432413339615;0.06449367851018906
261;0.06510034203529358;0.06378991156816483
262;0.06513752788305283;0.06351085752248764
263;0.0649653747677803;0.06440681219100952
264;0.06524651497602463;0.06425930559635162
265;0.06492989510297775;0.06434550136327744
266;0.0653541162610054;0.06335154920816422
267;0.06491287052631378;0.06351931393146515
268;0.06503704190254211;0.06336554884910583
269;0.06491265445947647;0.06459321081638336
270;0.06476271897554398;0.06433136016130447
271;0.06476371735334396;0.0637073665857315
272;0.06483756750822067;0.06351500749588013
273;0.06466361880302429;0.06480567902326584
274;0.06460478156805038;0.06295648217201233
275;0.06440442055463791;0.0631280168890953
276;0.06462103873491287;0.06339696049690247
277;0.06434187293052673;0.06253185868263245
278;0.06423614174127579;0.06498337537050247
279;0.0643620640039444;0.06353112310171127
280;0.06439168751239777;0.06304513663053513
281;0.06420214474201202;0.06325190514326096
282;0.06422049552202225;0.06293124705553055
283;0.064186692237854;0.06456933915615082
284;0.06404625624418259;0.06390316039323807
285;0.0641339048743248;0.06248006597161293
286;0.06379284709692001;0.06286130100488663
287;0.06396573036909103;0.06231895461678505
288;0.06388160586357117;0.06235861778259277
289;0.0637877881526947;0.06341829895973206
290;0.0637495219707489;0.06291621178388596
291;0.06373533606529236;0.06290525943040848
292;0.06358879059553146;0.06383322924375534
293;0.06365401297807693;0.062362462282180786
294;0.06367935240268707;0.06247882917523384
295;0.06353669613599777;0.06247348338365555
296;0.06380697339773178;0.062416985630989075
297;0.06359971314668655;0.06194388493895531
298;0.06346853822469711;0.06290371716022491
299;0.06341999769210815;0.06195421516895294
300;0.06346285343170166;0.062284450978040695
301;0.0633639469742775;0.061580151319503784
302;0.06320849806070328;0.061673302203416824
303;0.06335821747779846;0.06315697729587555
304;0.06331772357225418;0.061971601098775864
305;0.06348106265068054;0.06264436990022659
306;0.06320339441299438;0.06156705692410469
307;0.06307929009199142;0.06251346319913864
308;0.06327826529741287;0.062094759196043015
309;0.06295514106750488;0.061222661286592484
310;0.06293701380491257;0.061953820288181305
311;0.06284701824188232;0.061578232795000076
312;0.06297553330659866;0.061392951756715775
313;0.06308602541685104;0.06150573119521141
314;0.06294210255146027;0.06269966810941696
315;0.06303104758262634;0.06205519288778305
316;0.06298699229955673;0.062306612730026245
317;0.06297943741083145;0.06171223521232605
318;0.0629400908946991;0.061906591057777405
319;0.06281911581754684;0.06191222742199898
320;0.06291170418262482;0.06178947165608406
321;0.06277886778116226;0.06105976551771164
322;0.06262826919555664;0.06287968903779984
323;0.06290554255247116;0.06185402348637581
324;0.06270352005958557;0.06115186959505081
325;0.06277653574943542;0.06092162802815437
326;0.06243690103292465;0.06137882545590401
327;0.062537282705307;0.061243124306201935
328;0.0625021755695343;0.061473578214645386
329;0.06265600025653839;0.061084795743227005
330;0.06254852563142776;0.061434030532836914
331;0.06260526180267334;0.06128649413585663
332;0.06251052021980286;0.06171043589711189
333;0.0625162273645401;0.06237450987100601
334;0.06238415464758873;0.06176777556538582
335;0.06236451119184494;0.061521485447883606
336;0.06255962699651718;0.06144862249493599
337;0.06258438527584076;0.061328332871198654
338;0.062383636832237244;0.061527930200099945
339;0.06215302273631096;0.06127547472715378
340;0.06233856454491615;0.06078532338142395
341;0.06218531355261803;0.06064634770154953
342;0.06247352436184883;0.06070949137210846
343;0.062222693115472794;0.060816120356321335
344;0.062173571437597275;0.06176992505788803
345;0.062249794602394104;0.0609210766851902
346;0.062200453132390976;0.06084652617573738
347;0.06208139657974243;0.06025448814034462
348;0.06212235987186432;0.061530206352472305
349;0.062029775232076645;0.06044114753603935
350;0.06192544475197792;0.060959961265325546
351;0.06203469634056091;0.06187636777758598
352;0.06198249012231827;0.061144281178712845
353;0.062222983688116074;0.06080535799264908
354;0.061823323369026184;0.06078513339161873
355;0.06187561899423599;0.06232449412345886
356;0.06197177618741989;0.06045045331120491
357;0.06177211180329323;0.06202741712331772
358;0.06184913218021393;0.06103607639670372
359;0.061834339052438736;0.061980992555618286
360;0.06184668093919754;0.06108171492815018
361;0.06192353740334511;0.06054027006030083
362;0.06167200580239296;0.06013760343194008
363;0.06178618222475052;0.06086017191410065
364;0.06175337731838226;0.06125544384121895
365;0.06163739785552025;0.05985650420188904
366;0.06162197142839432;0.06055447459220886
367;0.06173629313707352;0.06036949157714844
368;0.06165377050638199;0.060085851699113846
369;0.06168845668435097;0.06014181300997734
370;0.06161702051758766;0.06062727048993111
371;0.06169318035244942;0.06037677079439163
372;0.061414871364831924;0.06025291979312897
373;0.061538077890872955;0.06079299375414848
374;0.061376407742500305;0.060491565614938736
375;0.06133269518613815;0.059912413358688354
376;0.061359770596027374;0.06018558889627457
377;0.06129254028201103;0.05995562672615051
378;0.06150055676698685;0.06031979247927666
379;0.061237968504428864;0.06009192392230034
380;0.06131642311811447;0.06042478233575821
381;0.06130620837211609;0.06046304479241371
382;0.06134926527738571;0.06007666140794754
383;0.06113196164369583;0.05994496867060661
384;0.061117399483919144;0.05998972803354263
385;0.06110232323408127;0.060386329889297485
386;0.0611841157078743;0.060107965022325516
387;0.061195649206638336;0.06009158492088318
388;0.06127862632274628;0.05953365936875343
389;0.0611608549952507;0.05956237390637398
390;0.06115976348519325;0.05968839302659035
391;0.061040740460157394;0.05997671186923981
392;0.060950588434934616;0.060055263340473175
393;0.06093377619981766;0.06084214523434639
394;0.06113540381193161;0.06026856228709221
395;0.06093146651983261;0.059824150055646896
396;0.06110231950879097;0.05960351973772049
397;0.06079655513167381;0.05959129333496094
398;0.06096024811267853;0.0596122220158577
399;0.06083326414227486;0.060707930475473404
